matchlinkId;teamAId;teamBId;date;difScore;map
2328462;9161;9515;2018-10-27 21:35:00;10;Mirage
2328442;8748;9392;2018-10-27 23:45:00;-8;Mirage
2328442;8748;9392;2018-10-27 23:45:00;4;Nuke
2328442;8748;9392;2018-10-27 23:45:00;15;Train
2328484;8902;8113;2018-10-28 01:40:00;10;Inferno
2328484;8902;8113;2018-10-28 01:40:00;-6;Train
2328484;8902;8113;2018-10-28 01:40:00;-11;Cache
2328437;8121;8825;2018-10-28 01:45:00;-7;Dust2
2328437;8121;8825;2018-10-28 01:45:00;-9;Cache
2328147;6366;9485;2018-10-28 02:05:00;5;Nuke
2327974;9100;6353;2018-10-28 03:00:00;-4;Inferno
2327974;9100;6353;2018-10-28 03:00:00;-4;Mirage
2328485;6799;8825;2018-10-28 03:15:00;2;Overpass
2328485;6799;8825;2018-10-28 03:15:00;-7;Dust2
2328485;6799;8825;2018-10-28 03:15:00;7;Inferno
2327975;8852;9105;2018-10-28 06:05:00;-6;Mirage
2327975;8852;9105;2018-10-28 06:05:00;7;Train
2327975;8852;9105;2018-10-28 06:05:00;-2;Inferno
2328294;8008;6468;2018-10-28 09:00:00;10;Inferno
2328374;8668;9484;2018-10-28 09:00:00;-7;Inferno
2328405;8460;8511;2018-10-28 09:30:00;2;Cache
2328405;8460;8511;2018-10-28 09:30:00;5;Nuke
2328209;4608;8120;2018-10-28 09:55:00;5;Dust2
2328209;4608;8120;2018-10-28 09:55:00;4;Train
2328272;9253;8668;2018-10-28 10:00:00;-12;Dust2
2328375;8008;9484;2018-10-28 10:00:00;9;Mirage
2327976;6353;9105;2018-10-28 10:55:00;1;Dust2
2327976;6353;9105;2018-10-28 10:55:00;-6;Inferno
2327976;6353;9105;2018-10-28 10:55:00;2;Train
2328295;6468;9253;2018-10-28 11:00:00;10;Train
2328360;8738;5290;2018-10-28 11:00:00;-4;Nuke
2328486;9139;5412;2018-10-28 11:30:00;1;Nuke
2328486;9139;5412;2018-10-28 11:30:00;9;Overpass
2328439;4978;9394;2018-10-28 12:00:00;5;Cache
2328439;4978;9394;2018-10-28 12:00:00;8;Mirage
2328472;9572;8772;2018-10-28 12:10:00;-5;Train
2328472;9572;8772;2018-10-28 12:10:00;-1;Inferno
2328473;8068;7613;2018-10-28 12:10:00;-2;Overpass
2328473;8068;7613;2018-10-28 12:10:00;3;Train
2328473;8068;7613;2018-10-28 12:10:00;8;Inferno
2328474;4674;9481;2018-10-28 12:10:00;9;Nuke
2328474;4674;9481;2018-10-28 12:10:00;-15;Overpass
2328474;4674;9481;2018-10-28 12:10:00;-3;Train
2328475;6855;9211;2018-10-28 12:10:00;-7;Cache
2328475;6855;9211;2018-10-28 12:10:00;3;Nuke
2328475;6855;9211;2018-10-28 12:10:00;9;Inferno
2328210;5973;6667;2018-10-28 13:00:00;-7;Mirage
2328210;5973;6667;2018-10-28 13:00:00;-4;Inferno
2328488;8772;8068;2018-10-28 16:00:00;3;Train
2328488;8772;8068;2018-10-28 16:00:00;-3;Overpass
2328488;8772;8068;2018-10-28 16:00:00;7;Mirage
2328489;9481;6855;2018-10-28 16:00:00;4;Mirage
2328489;9481;6855;2018-10-28 16:00:00;-5;Train
2328489;9481;6855;2018-10-28 16:00:00;7;Nuke
2328211;4608;6667;2018-10-28 16:45:00;-4;Mirage
2328211;4608;6667;2018-10-28 16:45:00;-13;Dust2
2328482;8565;9608;2018-10-28 17:15:00;15;Train
2328482;8565;9608;2018-10-28 17:15:00;15;Cache
2328458;4602;8020;2018-10-28 18:00:00;7;Cache
2328477;4688;6343;2018-10-28 18:00:00;9;Inferno
2327306;9085;6134;2018-10-28 19:00:00;-12;Train
2328478;6615;7234;2018-10-28 19:00:00;2;Inferno
2328463;7106;9161;2018-10-28 19:05:00;4;Mirage
2328463;7106;9161;2018-10-28 19:05:00;3;Cache
2328464;9566;6619;2018-10-28 19:05:00;-10;Mirage
2328464;9566;6619;2018-10-28 19:05:00;3;Cache
2328464;9566;6619;2018-10-28 19:05:00;-2;Dust2
2328465;6290;5158;2018-10-28 19:05:00;10;Cache
2328465;6290;5158;2018-10-28 19:05:00;-9;Inferno
2328465;6290;5158;2018-10-28 19:05:00;-7;Overpass
2328467;7157;6947;2018-10-28 19:05:00;11;Train
2328467;7157;6947;2018-10-28 19:05:00;12;Overpass
2328498;8772;9481;2018-10-28 19:45:00;-3;Train
2328498;8772;9481;2018-10-28 19:45:00;1;Mirage
2328498;8772;9481;2018-10-28 19:45:00;-3;Inferno
2328459;8248;8020;2018-10-28 20:00:00;-7;Inferno
2328471;7187;6343;2018-10-28 20:00:00;10;Mirage
2328471;7187;6343;2018-10-28 20:00:00;-3;Inferno
2328471;7187;6343;2018-10-28 20:00:00;-1;Overpass
2328479;6615;4602;2018-10-28 20:10:00;13;Inferno
2328481;7801;8748;2018-10-28 20:40:00;7;Inferno
2328481;7801;8748;2018-10-28 20:40:00;12;Dust2
2328480;6134;4602;2018-10-28 21:00:00;-3;Cache
2328487;8513;8504;2018-10-28 21:00:00;8;Train
2328504;7157;5158;2018-10-28 22:00:00;2;Inferno
2328504;7157;5158;2018-10-28 22:00:00;-8;Train
2328504;7157;5158;2018-10-28 22:00:00;-5;Mirage
2328505;7106;6619;2018-10-28 22:00:00;-7;Train
2328505;7106;6619;2018-10-28 22:00:00;-9;Mirage
2328506;6619;5158;2018-10-29 01:45:00;-6;Inferno
2328506;6619;5158;2018-10-29 01:45:00;-11;Dust2
2328522;6468;9275;2018-10-29 10:00:00;4;Mirage
2328523;6468;7517;2018-10-29 11:00:00;-14;Inferno
2328491;6010;8668;2018-10-29 12:00:00;-11;Nuke
2328499;6615;7613;2018-10-29 15:00:00;4;Inferno
2328521;9108;9609;2018-10-29 15:00:00;10;Overpass
2328521;9108;9609;2018-10-29 15:00:00;-5;Nuke
2328521;9108;9609;2018-10-29 15:00:00;7;Mirage
2328502;4674;9085;2018-10-29 16:00:00;8;Overpass
2328501;6615;5639;2018-10-29 16:15:00;13;Inferno
2328503;4869;8248;2018-10-29 17:00:00;1;Overpass
2328316;4869;5378;2018-10-29 19:00:00;13;Dust2
2328188;8113;9552;2018-10-29 22:30:00;9;Mirage
2328188;8113;9552;2018-10-29 22:30:00;9;Dust2
2328551;4674;9612;2018-10-29 22:30:00;-2;Train
2328552;9427;6118;2018-10-29 22:40:00;-2;Mirage
2328553;7718;9393;2018-10-29 22:45:00;6;Nuke
2328554;4688;7701;2018-10-29 23:10:00;-8;Cache
2328555;8481;9397;2018-10-29 23:15:00;5;Nuke
2328556;8537;4602;2018-10-29 23:20:00;-3;Train
2328562;8513;9613;2018-10-29 23:30:00;5;Train
2328563;7613;8716;2018-10-29 23:40:00;1;Overpass
2328189;8895;9361;2018-10-30 00:30:00;8;Inferno
2328189;8895;9361;2018-10-30 00:30:00;8;Mirage
2328569;5479;7263;2018-10-30 03:45:00;15;Dust2
2328570;7105;9614;2018-10-30 03:45:00;-7;Cache
2328571;9379;9514;2018-10-30 04:10:00;2;Cache
2328573;6947;8084;2018-10-30 04:10:00;7;Dust2
2328572;9161;9615;2018-10-30 04:15:00;13;Cache
2328574;5158;9592;2018-10-30 04:25:00;12;Train
2328575;9227;9497;2018-10-30 04:45:00;12;Inferno
2328576;9277;9499;2018-10-30 05:05:00;7;Cache
2328407;7517;6010;2018-10-30 08:00:00;1;Mirage
2328407;7517;6010;2018-10-30 08:00:00;-4;Inferno
2328407;7517;6010;2018-10-30 08:00:00;-5;Nuke
2328492;8435;9272;2018-10-30 10:00:00;6;Dust2
2328493;8536;6468;2018-10-30 10:05:00;9;Inferno
2328494;9484;9272;2018-10-30 11:00:00;11;Dust2
2328525;8536;9275;2018-10-30 11:05:00;-14;Mirage
2328408;8008;6010;2018-10-30 11:50:00;12;Nuke
2328408;8008;6010;2018-10-30 11:50:00;5;Dust2
2328560;4674;8637;2018-10-30 16:00:00;3;Mirage
2328066;7533;4494;2018-10-30 17:00:00;4;Inferno
2328067;4991;5310;2018-10-30 17:00:00;-11;Mirage
2328639;7606;7092;2018-10-30 17:30:00;2;Mirage
2328639;7606;7092;2018-10-30 17:30:00;-13;Nuke
2328639;7606;7092;2018-10-30 17:30:00;-3;Inferno
2328069;5310;4991;2018-10-30 17:55:00;3;Cache
2328141;4674;6343;2018-10-30 18:00:00;-1;Nuke
2328548;5273;9610;2018-10-30 18:00:00;3;Inferno
2328548;5273;9610;2018-10-30 18:00:00;11;Train
2328068;4494;7533;2018-10-30 18:10:00;10;Mirage
2328564;4602;7718;2018-10-30 18:10:00;3;Nuke
2328565;9612;7701;2018-10-30 18:10:00;4;Train
2328566;8481;8513;2018-10-30 18:10:00;-9;Mirage
2328567;7613;6118;2018-10-30 18:10:00;2;Cache
2328411;6665;5378;2018-10-30 19:00:00;8;Inferno
2328070;4411;4991;2018-10-30 19:15:00;5;Train
2328071;4608;8068;2018-10-30 19:15:00;-9;Train
2328598;8513;4602;2018-10-30 19:40:00;14;Overpass
2328598;8513;4602;2018-10-30 19:40:00;6;Cache
2328412;5378;6665;2018-10-30 19:55:00;-2;Mirage
2328597;4688;8369;2018-10-30 20:00:00;9;Train
2328599;9612;7613;2018-10-30 20:00:00;3;Inferno
2328599;9612;7613;2018-10-30 20:00:00;-12;Overpass
2328599;9612;7613;2018-10-30 20:00:00;1;Nuke
2328549;8481;9611;2018-10-30 20:10:00;13;Dust2
2328549;8481;9611;2018-10-30 20:10:00;13;Cache
2328073;8068;4608;2018-10-30 20:15:00;-8;Mirage
2328072;4991;4411;2018-10-30 20:20:00;11;Mirage
2328413;5378;6667;2018-10-30 21:00:00;11;Cache
2328074;5310;4411;2018-10-30 21:30:00;-9;Inferno
2328075;6665;8513;2018-10-30 21:30:00;3;Overpass
2328414;6667;5378;2018-10-30 22:00:00;1;Train
2328190;7653;9213;2018-10-30 22:30:00;5;Overpass
2328190;7653;9213;2018-10-30 22:30:00;6;Mirage
2328076;4411;5310;2018-10-30 22:35:00;-5;Mirage
2328077;8513;6665;2018-10-30 22:35:00;-2;Dust2
2328001;7533;4494;2018-10-30 23:00:00;-10;Inferno
2328002;4494;7533;2018-10-30 23:55:00;-9;Nuke
2327656;5752;5991;2018-10-31 00:25:00;-9;Mirage
2328191;8574;9455;2018-10-31 00:40:00;-5;Inferno
2328191;8574;9455;2018-10-31 00:40:00;-4;Nuke
2328581;5479;9614;2018-10-31 01:00:00;4;Cache
2328582;9227;9379;2018-10-31 01:00:00;8;Inferno
2328583;9161;6947;2018-10-31 01:00:00;-2;Dust2
2327657;5991;5752;2018-10-31 01:15:00;5;Cache
2328632;5479;9227;2018-10-31 02:25:00;1;Dust2
2328632;5479;9227;2018-10-31 02:25:00;-8;Inferno
2328632;5479;9227;2018-10-31 02:25:00;6;Overpass
2328629;5158;6947;2018-10-31 02:30:00;-3;Mirage
2328629;5158;6947;2018-10-31 02:30:00;-11;Overpass
2327658;5005;7157;2018-10-31 02:40:00;1;Mirage
2328507;9566;9400;2018-10-31 03:05:00;6;Cache
2328508;9161;9523;2018-10-31 04:00:00;10;Mirage
2327659;7157;5005;2018-10-31 04:15:00;2;Dust2
2328409;8668;8008;2018-10-31 08:00:00;-4;Cache
2328409;8668;8008;2018-10-31 08:00:00;8;Dust2
2328409;8668;8008;2018-10-31 08:00:00;1;Mirage
2328495;8738;9272;2018-10-31 09:00:00;1;Mirage
2328496;9492;8435;2018-10-31 09:00:00;-11;Cache
2328591;5290;9484;2018-10-31 09:00:00;5;Inferno
2328640;9507;9617;2018-10-31 10:15:00;12;Mirage
2328640;9507;9617;2018-10-31 10:15:00;13;Cache
2328578;7983;8435;2018-10-31 11:00:00;10;Dust2
2328580;5290;8536;2018-10-31 11:00:00;-1;Mirage
2328497;8738;9492;2018-10-31 11:05:00;-9;Nuke
2328641;7092;9507;2018-10-31 13:15:00;2;Train
2328641;7092;9507;2018-10-31 13:15:00;-2;Dust2
2328641;7092;9507;2018-10-31 13:15:00;7;Inferno
2328078;4608;5310;2018-10-31 17:00:00;-2;Inferno
2328079;9572;7533;2018-10-31 17:00:00;-9;Mirage
2328614;9597;8504;2018-10-31 17:00:00;-12;Inferno
2328619;8637;8481;2018-10-31 17:00:00;1;Mirage
2328620;4674;4501;2018-10-31 17:00:00;2;Nuke
2328081;7533;9572;2018-10-31 18:05:00;10;Train
2328080;5310;4608;2018-10-31 18:10:00;-8;Overpass
2328615;8504;4501;2018-10-31 18:10:00;-7;Train
2328621;4674;4602;2018-10-31 18:10:00;7;Train
2327729;9427;9085;2018-10-31 19:00:00;-1;Mirage
2328415;4991;5378;2018-10-31 19:00:00;-3;Mirage
2328622;4869;9393;2018-10-31 19:00:00;9;Nuke
2328623;8481;4674;2018-10-31 19:00:00;14;Train
2328082;4411;6667;2018-10-31 19:15:00;5;Mirage
2328083;4494;8068;2018-10-31 19:15:00;12;Cache
2328616;8513;9481;2018-10-31 19:20:00;-6;Overpass
2328416;5378;4991;2018-10-31 20:00:00;6;Cache
2328624;6855;9393;2018-10-31 20:00:00;13;Mirage
2328625;8504;4602;2018-10-31 20:00:00;-6;Cache
2328626;5639;4501;2018-10-31 20:00:00;-5;Nuke
2328627;8369;4869;2018-10-31 20:00:00;-4;Mirage
2328085;8068;4494;2018-10-31 20:05:00;6;Inferno
2328561;8248;6343;2018-10-31 20:15:00;10;Inferno
2328561;8248;6343;2018-10-31 20:15:00;5;Nuke
2328084;6667;4411;2018-10-31 20:20:00;-5;Overpass
2328617;9481;9597;2018-10-31 20:35:00;15;Mirage
2328628;7613;9427;2018-10-31 21:00:00;-3;Cache
2328393;4869;6855;2018-10-31 21:10:00;4;Dust2
2328618;5121;4602;2018-10-31 21:15:00;-2;Mirage
2328086;7533;6665;2018-10-31 21:35:00;1;Inferno
2328087;8513;4991;2018-10-31 21:35:00;6;Mirage
2328417;4411;6667;2018-10-31 21:35:00;-5;Train
2328047;8895;8366;2018-10-31 22:00:00;5;Inferno
2328049;8574;8885;2018-10-31 22:00:00;7;Inferno
2328644;8068;8846;2018-10-31 22:05:00;5;Train
2328644;8068;8846;2018-10-31 22:05:00;5;Cache
2328089;4991;8513;2018-10-31 22:35:00;-2;Train
2328418;6667;4411;2018-10-31 22:50:00;-12;Inferno
2328048;7653;8728;2018-10-31 23:10:00;10;Overpass
2328050;9455;8902;2018-10-31 23:10:00;1;Inferno
2328088;6665;7533;2018-10-31 23:10:00;3;Overpass
2327784;7157;6211;2018-10-31 23:40:00;-4;Dust2
2328053;8574;8366;2018-11-01 00:20:00;5;Inferno
2327660;7106;5991;2018-11-01 00:35:00;-3;Mirage
2327785;6211;7157;2018-11-01 00:40:00;-11;Inferno
2328650;5479;9227;2018-11-01 01:00:00;-9;Cache
2328051;8895;8885;2018-11-01 01:15:00;13;Mirage
2327772;6290;6211;2018-11-01 01:30:00;-5;Train
2327661;5991;7106;2018-11-01 01:45:00;-4;Train
2328052;7653;8902;2018-11-01 01:45:00;-2;Inferno
2328054;9455;8728;2018-11-01 01:45:00;-5;Train
2328558;6978;9601;2018-11-01 02:00:00;7;Overpass
2328509;9515;9485;2018-11-01 02:10:00;15;Mirage
2328510;9566;9523;2018-11-01 02:10:00;15;Mirage
2328643;6947;5479;2018-11-01 02:10:00;3;Mirage
2328643;6947;5479;2018-11-01 02:10:00;-8;Train
2328643;6947;5479;2018-11-01 02:10:00;-3;Cache
2327773;6211;6290;2018-11-01 02:25:00;8;Inferno
2327662;6619;7106;2018-11-01 02:50:00;9;Cache
2328058;8895;8574;2018-11-01 03:00:00;2;Inferno
2328060;8885;8366;2018-11-01 03:00:00;1;Inferno
2328512;9306;9515;2018-11-01 03:10:00;-5;Overpass
2328557;9161;9400;2018-11-01 03:10:00;7;Overpass
2327663;7106;6619;2018-11-01 03:45:00;1;Inferno
2328061;8902;8728;2018-11-01 03:45:00;7;Mirage
2328059;7653;9455;2018-11-01 03:50:00;-2;Nuke
2328646;9566;9277;2018-11-01 04:00:00;11;Cache
2328651;6366;9400;2018-11-01 04:35:00;-14;Train
2328657;6947;5479;2018-11-01 05:15:00;4;Mirage
2328657;6947;5479;2018-11-01 05:15:00;9;Train
2327834;6468;8008;2018-11-01 09:05:00;-9;Mirage
2327832;6010;7517;2018-11-01 10:00:00;-11;Mirage
2328590;9253;9275;2018-11-01 10:00:00;-14;Cache
2328653;8008;8738;2018-11-01 10:20:00;5;Nuke
2327833;9484;8536;2018-11-01 10:40:00;5;Dust2
2328593;7983;9253;2018-11-01 11:00:00;6;Inferno
2328654;9275;8738;2018-11-01 11:00:00;6;Cache
2328659;6010;6468;2018-11-01 11:00:00;13;Train
2328660;9451;9105;2018-11-01 11:40:00;-12;Cache
2328660;9451;9105;2018-11-01 11:40:00;-11;Train
2328595;8668;7983;2018-11-01 12:00:00;2;Nuke
2328656;9253;8738;2018-11-01 12:00:00;-9;Cache
2328661;9100;8203;2018-11-01 12:20:00;10;Mirage
2328661;9100;8203;2018-11-01 12:20:00;10;Inferno
2328642;7606;8460;2018-11-01 13:00:00;4;Inferno
2328642;7606;8460;2018-11-01 13:00:00;-4;Overpass
2328642;7606;8460;2018-11-01 13:00:00;13;Mirage
2328669;9036;9618;2018-11-01 13:00:00;-2;Inferno
2328669;9036;9618;2018-11-01 13:00:00;3;Cache
2328669;9036;9618;2018-11-01 13:00:00;-3;Nuke
2328602;8068;4688;2018-11-01 13:10:00;3;Mirage
2328670;9107;7024;2018-11-01 13:15:00;-2;Nuke
2328670;9107;7024;2018-11-01 13:15:00;-12;Inferno
2328603;8068;7613;2018-11-01 14:15:00;-3;Mirage
2328674;5257;8848;2018-11-01 16:00:00;11;Dust2
2328674;5257;8848;2018-11-01 16:00:00;1;Inferno
2328675;8633;7344;2018-11-01 16:35:00;-11;Dust2
2328675;8633;7344;2018-11-01 16:35:00;-7;Inferno
2328090;4991;4494;2018-11-01 17:00:00;3;Inferno
2328091;8513;9572;2018-11-01 17:00:00;-8;Mirage
2328662;6855;9085;2018-11-01 17:00:00;5;Inferno
2328534;5005;6615;2018-11-01 17:20:00;3;Inferno
2328534;5005;6615;2018-11-01 17:20:00;-6;Mirage
2328534;5005;6615;2018-11-01 17:20:00;-6;Nuke
2328093;9572;8513;2018-11-01 17:55:00;2;Dust2
2328663;4914;9427;2018-11-01 18:00:00;3;Cache
2328664;6343;6855;2018-11-01 18:00:00;14;Dust2
2328092;4494;4991;2018-11-01 18:10:00;11;Train
2328645;5378;7681;2018-11-01 18:25:00;9;Cache
2328645;5378;7681;2018-11-01 18:25:00;9;Inferno
2328647;8020;5121;2018-11-01 19:00:00;-1;Cache
2328419;7533;6667;2018-11-01 19:05:00;-8;Dust2
2328094;9572;5310;2018-11-01 19:10:00;-7;Dust2
2328095;4991;8068;2018-11-01 19:10:00;-8;Mirage
2328665;4914;7613;2018-11-01 19:15:00;-7;Cache
2328420;6667;7533;2018-11-01 20:00:00;11;Mirage
2328667;4602;4501;2018-11-01 20:00:00;-1;Nuke
2328668;7234;7613;2018-11-01 20:00:00;-14;Overpass
2328097;8068;4991;2018-11-01 20:15:00;-5;Train
2328096;5310;9572;2018-11-01 20:20:00;6;Inferno
2328421;6665;4674;2018-11-01 21:00:00;-2;Dust2
2328535;6673;7801;2018-11-01 21:10:00;-1;Train
2328535;6673;7801;2018-11-01 21:10:00;3;Inferno
2328535;6673;7801;2018-11-01 21:10:00;2;Nuke
2328098;4494;8513;2018-11-01 21:30:00;-3;Inferno
2328099;5310;8068;2018-11-01 21:30:00;1;Inferno
2328422;4674;6665;2018-11-01 22:10:00;-1;Overpass
2328100;8513;4494;2018-11-01 22:35:00;2;Cache
2328677;8574;7653;2018-11-01 23:00:00;2;Nuke
2328677;8574;7653;2018-11-01 23:00:00;1;Overpass
2328678;8902;8885;2018-11-01 23:00:00;4;Mirage
2328678;8902;8885;2018-11-01 23:00:00;12;Dust2
2327774;6211;5973;2018-11-01 23:25:00;1;Inferno
2328101;8068;5310;2018-11-01 23:45:00;3;Dust2
2327664;5991;6290;2018-11-02 00:15:00;-1;Train
2327775;5973;6211;2018-11-02 00:50:00;-1;Cache
2328513;5158;9485;2018-11-02 01:05:00;10;Train
2328536;6134;7175;2018-11-02 01:35:00;-11;Nuke
2328536;6134;7175;2018-11-02 01:35:00;-13;Overpass
2327665;6290;5991;2018-11-02 01:45:00;7;Cache
2328679;8895;8902;2018-11-02 02:00:00;-1;Dust2
2328679;8895;8902;2018-11-02 02:00:00;11;Train
2328679;8895;8902;2018-11-02 02:00:00;-12;Inferno
2328681;6978;5479;2018-11-02 02:05:00;6;Mirage
2327850;9400;9523;2018-11-02 02:10:00;7;Inferno
2327776;9566;6673;2018-11-02 02:20:00;-4;Inferno
2327666;6619;5005;2018-11-02 02:50:00;3;Dust2
2328680;9455;8574;2018-11-02 02:50:00;6;Train
2328680;9455;8574;2018-11-02 02:50:00;-2;Inferno
2328680;9455;8574;2018-11-02 02:50:00;4;Nuke
2328514;9601;7105;2018-11-02 03:00:00;-4;Overpass
2328586;9523;9277;2018-11-02 03:00:00;9;Inferno
2328587;9306;9400;2018-11-02 03:00:00;-8;Nuke
2328686;7726;9379;2018-11-02 03:15:00;9;Nuke
2327777;6673;9566;2018-11-02 03:30:00;2;Mirage
2328537;7532;5995;2018-11-02 03:35:00;1;Train
2328537;7532;5995;2018-11-02 03:35:00;9;Inferno
2327667;5005;6619;2018-11-02 03:50:00;-12;Mirage
2328515;5158;6366;2018-11-02 04:00:00;12;Train
2328682;7726;9306;2018-11-02 04:00:00;2;Nuke
2328696;9275;9484;2018-11-02 09:10:00;6;Dust2
2328696;9275;9484;2018-11-02 09:10:00;6;Mirage
2328697;6468;5290;2018-11-02 09:15:00;4;Train
2328697;6468;5290;2018-11-02 09:15:00;5;Mirage
2328671;7340;9619;2018-11-02 10:30:00;5;Dust2
2328671;7340;9619;2018-11-02 10:30:00;12;Mirage
2328671;7340;9619;2018-11-02 10:30:00;12;Inferno
2328600;7865;8504;2018-11-02 11:50:00;-4;Nuke
2328600;7865;8504;2018-11-02 11:50:00;2;Cache
2328600;7865;8504;2018-11-02 11:50:00;10;Train
2328687;6353;6774;2018-11-02 13:00:00;-7;Mirage
2328687;6353;6774;2018-11-02 13:00:00;3;Inferno
2328687;6353;6774;2018-11-02 13:00:00;-7;Train
2328604;4688;9211;2018-11-02 13:10:00;7;Overpass
2328601;4869;6263;2018-11-02 16:30:00;13;Mirage
2328601;4869;6263;2018-11-02 16:30:00;12;Train
2328538;6673;7175;2018-11-02 17:00:00;2;Nuke
2328538;6673;7175;2018-11-02 17:00:00;10;Overpass
2328688;8848;9090;2018-11-02 17:00:00;5;Mirage
2328688;8848;9090;2018-11-02 17:00:00;3;Inferno
2328298;6667;4411;2018-11-02 19:00:00;0;Mirage
2328299;9215;6665;2018-11-02 19:00:00;-2;Inferno
2328300;4608;5752;2018-11-02 19:00:00;3;Mirage
2328423;4674;4991;2018-11-02 19:00:00;6;Dust2
2328700;8906;5167;2018-11-02 19:00:00;-1;Mirage
2328700;8906;5167;2018-11-02 19:00:00;3;Dust2
2328700;8906;5167;2018-11-02 19:00:00;5;Inferno
2328539;6615;7532;2018-11-02 19:25:00;3;Dust2
2328539;6615;7532;2018-11-02 19:25:00;-6;Nuke
2328539;6615;7532;2018-11-02 19:25:00;-7;Overpass
2328701;9627;9628;2018-11-02 19:30:00;-7;Inferno
2328701;9627;9628;2018-11-02 19:30:00;-7;Mirage
2328424;4991;4674;2018-11-02 20:00:00;2;Mirage
2328301;5752;9215;2018-11-02 20:30:00;3;Inferno
2328302;6665;4411;2018-11-02 20:30:00;-2;Overpass
2328303;6667;4608;2018-11-02 20:30:00;8;Overpass
2327778;7106;6211;2018-11-02 23:00:00;-5;Mirage
2328540;7801;6134;2018-11-02 23:15:00;2;Train
2328540;7801;6134;2018-11-02 23:15:00;5;Cache
2327779;6211;7106;2018-11-03 00:00:00;-6;Cache
2328706;6619;9161;2018-11-03 00:15:00;5;Cache
2328706;6619;9161;2018-11-03 00:15:00;11;Mirage
2328707;8297;9309;2018-11-03 00:20:00;10;Inferno
2328707;8297;9309;2018-11-03 00:20:00;15;Nuke
2327786;6211;9566;2018-11-03 01:00:00;9;Cache
2327787;9566;6211;2018-11-03 01:55:00;-8;Dust2
2328541;5005;5995;2018-11-03 02:05:00;-8;Dust2
2328541;5005;5995;2018-11-03 02:05:00;1;Inferno
2328541;5005;5995;2018-11-03 02:05:00;1;Cache
2328585;9161;9277;2018-11-03 03:00:00;8;Mirage
2328693;8680;6774;2018-11-03 04:40:00;-1;Cache
2328693;8680;6774;2018-11-03 04:40:00;11;Mirage
2328693;8680;6774;2018-11-03 04:40:00;-13;Inferno
2328690;9125;8668;2018-11-03 05:30:00;-13;Inferno
2328691;6010;8536;2018-11-03 06:35:00;-14;Inferno
2328692;5293;8897;2018-11-03 07:50:00;3;Cache
2328694;8262;8848;2018-11-03 08:30:00;-4;Dust2
2328694;8262;8848;2018-11-03 08:30:00;15;Train
2328694;8262;8848;2018-11-03 08:30:00;10;Mirage
2328705;7354;9629;2018-11-03 09:15:00;7;Cache
2328705;7354;9629;2018-11-03 09:15:00;12;Inferno
2328699;8504;6263;2018-11-03 10:30:00;7;Cache
2328699;8504;6263;2018-11-03 10:30:00;10;Inferno
2328672;7442;9139;2018-11-03 11:30:00;-5;Mirage
2328672;7442;9139;2018-11-03 11:30:00;6;Overpass
2328672;7442;9139;2018-11-03 11:30:00;-6;Nuke
2328695;6774;8262;2018-11-03 11:50:00;-6;Nuke
2328695;6774;8262;2018-11-03 11:50:00;-9;Cache
2328304;4608;6665;2018-11-03 14:00:00;7;Overpass
2328305;5752;6667;2018-11-03 14:00:00;3;Overpass
2328306;4411;9215;2018-11-03 14:00:00;12;Train
2328698;7865;4869;2018-11-03 14:30:00;-3;Dust2
2328698;7865;4869;2018-11-03 14:30:00;-8;Nuke
2328307;6667;6665;2018-11-03 15:20:00;-9;Overpass
2328308;5752;4411;2018-11-03 15:20:00;-7;Mirage
2328309;4608;9215;2018-11-03 15:20:00;2;Overpass
2328673;4978;9620;2018-11-03 15:30:00;8;Inferno
2328673;4978;9620;2018-11-03 15:30:00;8;Train
2328713;8589;8792;2018-11-03 16:05:00;-5;Overpass
2328714;8847;8898;2018-11-03 16:05:00;7;Mirage
2328716;8305;9630;2018-11-03 16:05:00;-6;Mirage
2328715;9631;9155;2018-11-03 16:15:00;-1;Mirage
2328542;6615;7801;2018-11-03 17:00:00;1;Nuke
2328542;6615;7801;2018-11-03 17:00:00;7;Train
2328310;5752;6665;2018-11-03 17:05:00;-2;Inferno
2328311;4608;4411;2018-11-03 17:05:00;6;Inferno
2328312;6667;9215;2018-11-03 17:05:00;9;Cache
2328635;9213;9552;2018-11-03 17:30:00;-2;Mirage
2328635;9213;9552;2018-11-03 17:30:00;-6;Dust2
2328636;9361;8574;2018-11-03 17:30:00;-12;Overpass
2328636;9361;8574;2018-11-03 17:30:00;-5;Inferno
2328719;9630;8792;2018-11-03 17:40:00;-10;Overpass
2328719;9630;8792;2018-11-03 17:40:00;1;Cache
2328719;9630;8792;2018-11-03 17:40:00;-5;Inferno
2328718;8847;9155;2018-11-03 17:55:00;-4;Cache
2328718;8847;9155;2018-11-03 17:55:00;9;Overpass
2328718;8847;9155;2018-11-03 17:55:00;5;Mirage
2328703;5378;9427;2018-11-03 18:00:00;7;Cache
2328711;9610;9611;2018-11-03 18:00:00;-2;Inferno
2328711;9610;9611;2018-11-03 18:00:00;7;Mirage
2328711;9610;9611;2018-11-03 18:00:00;6;Overpass
2328709;7684;4949;2018-11-03 18:10:00;-1;Overpass
2328709;7684;4949;2018-11-03 18:10:00;-10;Dust2
